"Product","Group","Mean WTP ($)","SE","95% CI Lower","95% CI Upper","% Premium"
"Corn","Black | Delta Region",0.459,0.031,0.398,0.52,39.09
"Corn","Black | Non-Delta Region",0.434,0.013,0.409,0.459,31.52
"Corn","Non-Black | Delta Region",0.427,0.017,0.394,0.46,29.39
"Corn","Non-Black | Non-Delta Region",0.456,0.046,0.366,0.546,38.18
"Mater","Black | Delta Region",1.223,0.028,1.168,1.278,22.3
"Mater","Black | Non-Delta Region",1.247,0.025,1.198,1.296,24.7
"Mater","Non-Black | Delta Region",1.205,0.025,1.156,1.254,20.5
"Mater","Non-Black | Non-Delta Region",1.185,0.033,1.12,1.25,18.5
"Melon","Black | Delta Region",5.847,0.099,5.653,6.041,16.94
"Melon","Black | Non-Delta Region",5.865,0.066,5.736,5.994,17.3
"Melon","Non-Black | Delta Region",5.803,0.08,5.646,5.96,16.06
"Melon","Non-Black | Non-Delta Region",5.521,0.099,5.327,5.715,10.42
"Rice","Black | Delta Region",2.029,0.029,1.972,2.086,15.94
"Rice","Black | Non-Delta Region",2.066,0.024,2.019,2.113,18.06
"Rice","Non-Black | Delta Region",1.992,0.026,1.941,2.043,13.83
"Rice","Non-Black | Non-Delta Region",1.982,0.045,1.894,2.07,13.26
"Tater","Black | Delta Region",1.245,0.031,1.184,1.306,24.5
"Tater","Black | Non-Delta Region",1.244,0.022,1.201,1.287,24.4
"Tater","Non-Black | Delta Region",1.178,0.019,1.141,1.215,17.8
"Tater","Non-Black | Non-Delta Region",1.191,0.04,1.113,1.269,19.1
